"TIME","GEO","UNIT","ICHA11_HF","Value","Flag and Footnotes"
"2015","European Union - 28 countries (2013-2020)","Million euro","All financing schemes","1,467,268.23",""
"2015","European Union - 28 countries (2013-2020)","Percentage of gross domestic product (GDP)","All financing schemes",":",""
"2015","Belgium","Million euro","All financing schemes","42,261.85",""
"2015","Belgium","Percentage of gross domestic product (GDP)","All financing schemes","10.28",""
"2015","Bulgaria","Million euro","All financing schemes","3,714.89",""
"2015","Bulgaria","Percentage of gross domestic product (GDP)","All financing schemes","8.20",""
"2015","Czechia","Million euro","All financing schemes","12,202.11",""
"2015","Czechia","Percentage of gross domestic product (GDP)","All financing schemes","7.24",""
"2015","Denmark","Million euro","All financing schemes","27,921.96",""
"2015","Denmark","Percentage of gross domestic product (GDP)","All financing schemes","10.23",""
"2015","Germany (until 1990 former territory of the FRG)","Million euro","All financing schemes","338,058.00",""
"2015","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","All financing schemes","11.09",""
"2015","Estonia","Million euro","All financing schemes","1,318.90",""
"2015","Estonia","Percentage of gross domestic product (GDP)","All financing schemes","6.39",""
"2015","Ireland","Million euro","All financing schemes","19,254.17",""
"2015","Ireland","Percentage of gross domestic product (GDP)","All financing schemes","7.34",""
"2015","Greece","Million euro","All financing schemes","14,339.65",""
"2015","Greece","Percentage of gross domestic product (GDP)","All financing schemes","8.09",""
"2015","Spain","Million euro","All financing schemes","98,486.05",""
"2015","Spain","Percentage of gross domestic product (GDP)","All financing schemes","9.11",""
"2015","France","Million euro","All financing schemes","251,919.61",""
"2015","France","Percentage of gross domestic product (GDP)","All financing schemes","11.46",""
"2015","Croatia","Million euro","All financing schemes","3,027.78",""
"2015","Croatia","Percentage of gross domestic product (GDP)","All financing schemes","6.79",""
"2015","Italy","Million euro","All financing schemes","148,490.00",""
"2015","Italy","Percentage of gross domestic product (GDP)","All financing schemes","8.99",""
"2015","Cyprus","Million euro","All financing schemes","1,207.97",""
"2015","Cyprus","Percentage of gross domestic product (GDP)","All financing schemes","6.81",""
"2015","Latvia","Million euro","All financing schemes","1,388.84",""
"2015","Latvia","Percentage of gross domestic product (GDP)","All financing schemes","5.71",""
"2015","Lithuania","Million euro","All financing schemes","2,423.88",""
"2015","Lithuania","Percentage of gross domestic product (GDP)","All financing schemes","6.48",""
"2015","Luxembourg","Million euro","All financing schemes","2,825.68",""
"2015","Luxembourg","Percentage of gross domestic product (GDP)","All financing schemes","5.48",""
"2015","Hungary","Million euro","All financing schemes","7,730.72",""
"2015","Hungary","Percentage of gross domestic product (GDP)","All financing schemes","6.97",""
"2015","Malta","Million euro","All financing schemes","889.47",""
"2015","Malta","Percentage of gross domestic product (GDP)","All financing schemes","9.21",""
"2015","Netherlands","Million euro","All financing schemes","71,236.22",""
"2015","Netherlands","Percentage of gross domestic product (GDP)","All financing schemes","10.32",""
"2015","Austria","Million euro","All financing schemes","35,692.35",""
"2015","Austria","Percentage of gross domestic product (GDP)","All financing schemes","10.37",""
"2015","Poland","Million euro","All financing schemes","27,280.04",""
"2015","Poland","Percentage of gross domestic product (GDP)","All financing schemes","6.34",""
"2015","Portugal","Million euro","All financing schemes","16,132.19",""
"2015","Portugal","Percentage of gross domestic product (GDP)","All financing schemes","8.97",""
"2015","Romania","Million euro","All financing schemes","7,922.96",""
"2015","Romania","Percentage of gross domestic product (GDP)","All financing schemes","4.94",""
"2015","Slovenia","Million euro","All financing schemes","3,309.20",""
"2015","Slovenia","Percentage of gross domestic product (GDP)","All financing schemes","8.51",""
"2015","Slovakia","Million euro","All financing schemes","5,418.25",""
"2015","Slovakia","Percentage of gross domestic product (GDP)","All financing schemes","6.85",""
"2015","Finland","Million euro","All financing schemes","20,373.95","b"
"2015","Finland","Percentage of gross domestic product (GDP)","All financing schemes","9.70","b"
"2015","Sweden","Million euro","All financing schemes","49,428.13",""
"2015","Sweden","Percentage of gross domestic product (GDP)","All financing schemes","11.00",""
"2015","United Kingdom","Million euro","All financing schemes","253,013.41",""
"2015","United Kingdom","Percentage of gross domestic product (GDP)","All financing schemes","9.69",""
"2015","Iceland","Million euro","All financing schemes","1,274.97",""
"2015","Iceland","Percentage of gross domestic product (GDP)","All financing schemes","8.35",""
"2015","Liechtenstein","Million euro","All financing schemes","339.31",""
"2015","Liechtenstein","Percentage of gross domestic product (GDP)","All financing schemes","6.01",""
"2015","Norway","Million euro","All financing schemes","35,220.23",""
"2015","Norway","Percentage of gross domestic product (GDP)","All financing schemes","10.11",""
"2015","Switzerland","Million euro","All financing schemes","72,810.46",""
"2015","Switzerland","Percentage of gross domestic product (GDP)","All financing schemes","11.88",""
"2015","Bosnia and Herzegovina","Million euro","All financing schemes","1,364.93",""
"2015","Bosnia and Herzegovina","Percentage of gross domestic product (GDP)","All financing schemes","9.34",""
"2016","European Union - 28 countries (2013-2020)","Million euro","All financing schemes","1,481,002.12",""
"2016","European Union - 28 countries (2013-2020)","Percentage of gross domestic product (GDP)","All financing schemes",":",""
"2016","Belgium","Million euro","All financing schemes","43,753.20",""
"2016","Belgium","Percentage of gross domestic product (GDP)","All financing schemes","10.30",""
"2016","Bulgaria","Million euro","All financing schemes","3,960.50",""
"2016","Bulgaria","Percentage of gross domestic product (GDP)","All financing schemes","8.23",""
"2016","Czechia","Million euro","All financing schemes","12,609.76",""
"2016","Czechia","Percentage of gross domestic product (GDP)","All financing schemes","7.15",""
"2016","Denmark","Million euro","All financing schemes","28,720.24",""
"2016","Denmark","Percentage of gross domestic product (GDP)","All financing schemes","10.18",""
"2016","Germany (until 1990 former territory of the FRG)","Million euro","All financing schemes","351,701.00",""
"2016","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","All financing schemes","11.13",""
"2016","Estonia","Million euro","All financing schemes","1,410.14",""
"2016","Estonia","Percentage of gross domestic product (GDP)","All financing schemes","6.50",""
"2016","Ireland","Million euro","All financing schemes","20,171.70",""
"2016","Ireland","Percentage of gross domestic product (GDP)","All financing schemes","7.38",""
"2016","Greece","Million euro","All financing schemes","14,616.36",""
"2016","Greece","Percentage of gross domestic product (GDP)","All financing schemes","8.28",""
"2016","Spain","Million euro","All financing schemes","100,366.68",""
"2016","Spain","Percentage of gross domestic product (GDP)","All financing schemes","8.97",""
"2016","France","Million euro","All financing schemes","256,454.75",""
"2016","France","Percentage of gross domestic product (GDP)","All financing schemes","11.48",""
"2016","Croatia","Million euro","All financing schemes","3,183.72",""
"2016","Croatia","Percentage of gross domestic product (GDP)","All financing schemes","6.83",""
"2016","Italy","Million euro","All financing schemes","150,067.00",""
"2016","Italy","Percentage of gross domestic product (GDP)","All financing schemes","8.88",""
"2016","Cyprus","Million euro","All financing schemes","1,255.20",""
"2016","Cyprus","Percentage of gross domestic product (GDP)","All financing schemes","6.79",""
"2016","Latvia","Million euro","All financing schemes","1,556.09",""
"2016","Latvia","Percentage of gross domestic product (GDP)","All financing schemes","6.21",""
"2016","Lithuania","Million euro","All financing schemes","2,581.36",""
"2016","Lithuania","Percentage of gross domestic product (GDP)","All financing schemes","6.64",""
"2016","Luxembourg","Million euro","All financing schemes","2,915.41",""
"2016","Luxembourg","Percentage of gross domestic product (GDP)","All financing schemes","5.47",""
"2016","Hungary","Million euro","All financing schemes","8,126.93",""
"2016","Hungary","Percentage of gross domestic product (GDP)","All financing schemes","7.13",""
"2016","Malta","Million euro","All financing schemes","945.12",""
"2016","Malta","Percentage of gross domestic product (GDP)","All financing schemes","9.14",""
"2016","Netherlands","Million euro","All financing schemes","72,963.30",""
"2016","Netherlands","Percentage of gross domestic product (GDP)","All financing schemes","10.30",""
"2016","Austria","Million euro","All financing schemes","37,116.63",""
"2016","Austria","Percentage of gross domestic product (GDP)","All financing schemes","10.42",""
"2016","Poland","Million euro","All financing schemes","27,756.39",""
"2016","Poland","Percentage of gross domestic product (GDP)","All financing schemes","6.52",""
"2016","Portugal","Million euro","All financing schemes","16,853.78",""
"2016","Portugal","Percentage of gross domestic product (GDP)","All financing schemes","9.04",""
"2016","Romania","Million euro","All financing schemes","8,509.07",""
"2016","Romania","Percentage of gross domestic product (GDP)","All financing schemes","4.99",""
"2016","Slovenia","Million euro","All financing schemes","3,428.78",""
"2016","Slovenia","Percentage of gross domestic product (GDP)","All financing schemes","8.50",""
"2016","Slovakia","Million euro","All financing schemes","5,666.47",""
"2016","Slovakia","Percentage of gross domestic product (GDP)","All financing schemes","6.98",""
"2016","Finland","Million euro","All financing schemes","20,372.21",""
"2016","Finland","Percentage of gross domestic product (GDP)","All financing schemes","9.43",""
"2016","Sweden","Million euro","All financing schemes","50,835.68",""
"2016","Sweden","Percentage of gross domestic product (GDP)","All financing schemes","10.98",""
"2016","United Kingdom","Million euro","All financing schemes","233,104.67",""
"2016","United Kingdom","Percentage of gross domestic product (GDP)","All financing schemes","9.70",""
"2016","Iceland","Million euro","All financing schemes","1,522.48",""
"2016","Iceland","Percentage of gross domestic product (GDP)","All financing schemes","8.29",""
"2016","Liechtenstein","Million euro","All financing schemes","342.50",""
"2016","Liechtenstein","Percentage of gross domestic product (GDP)","All financing schemes","6.10",""
"2016","Norway","Million euro","All financing schemes","35,318.92",""
"2016","Norway","Percentage of gross domestic product (GDP)","All financing schemes","10.52",""
"2016","Switzerland","Million euro","All financing schemes","74,031.28",""
"2016","Switzerland","Percentage of gross domestic product (GDP)","All financing schemes","12.22",""
"2016","Bosnia and Herzegovina","Million euro","All financing schemes","1,410.81",""
"2016","Bosnia and Herzegovina","Percentage of gross domestic product (GDP)","All financing schemes","9.23",""
"2017","European Union - 28 countries (2013-2020)","Million euro","All financing schemes",":",""
"2017","European Union - 28 countries (2013-2020)","Percentage of gross domestic product (GDP)","All financing schemes",":",""
"2017","Belgium","Million euro","All financing schemes","45,404.82",""
"2017","Belgium","Percentage of gross domestic product (GDP)","All financing schemes","10.34",""
"2017","Bulgaria","Million euro","All financing schemes","4,182.67",""
"2017","Bulgaria","Percentage of gross domestic product (GDP)","All financing schemes","8.10",""
"2017","Czechia","Million euro","All financing schemes","13,864.05",""
"2017","Czechia","Percentage of gross domestic product (GDP)","All financing schemes","7.23",""
"2017","Denmark","Million euro","All financing schemes","29,597.66",""
"2017","Denmark","Percentage of gross domestic product (GDP)","All financing schemes","10.11",""
"2017","Germany (until 1990 former territory of the FRG)","Million euro","All financing schemes","368,597.00",""
"2017","Germany (until 1990 former territory of the FRG)","Percentage of gross domestic product (GDP)","All financing schemes","11.25",""
"2017","Estonia","Million euro","All financing schemes","1,518.31",""
"2017","Estonia","Percentage of gross domestic product (GDP)","All financing schemes","6.43",""
"2017","Ireland","Million euro","All financing schemes","21,130.45",""
"2017","Ireland","Percentage of gross domestic product (GDP)","All financing schemes","7.18",""
"2017","Greece","Million euro","All financing schemes","14,492.25",""
"2017","Greece","Percentage of gross domestic product (GDP)","All financing schemes","8.04",""
"2017","Spain","Million euro","All financing schemes","103,488.62",""
"2017","Spain","Percentage of gross domestic product (GDP)","All financing schemes","8.87",""
"2017","France","Million euro","All financing schemes","259,638.38",""
"2017","France","Percentage of gross domestic product (GDP)","All financing schemes","11.31",""
"2017","Croatia","Million euro","All financing schemes","3,325.90",""
"2017","Croatia","Percentage of gross domestic product (GDP)","All financing schemes","6.79",""
"2017","Italy","Million euro","All financing schemes","152,705.00",""
"2017","Italy","Percentage of gross domestic product (GDP)","All financing schemes","8.84",""
"2017","Cyprus","Million euro","All financing schemes","1,313.10",""
"2017","Cyprus","Percentage of gross domestic product (GDP)","All financing schemes","6.68",""
"2017","Latvia","Million euro","All financing schemes","1,609.74",""
"2017","Latvia","Percentage of gross domestic product (GDP)","All financing schemes","5.95",""
"2017","Lithuania","Million euro","All financing schemes","2,724.47",""
"2017","Lithuania","Percentage of gross domestic product (GDP)","All financing schemes","6.46",""
"2017","Luxembourg","Million euro","All financing schemes","3,031.08",""
"2017","Luxembourg","Percentage of gross domestic product (GDP)","All financing schemes","5.48",""
"2017","Hungary","Million euro","All financing schemes","8,534.65",""
"2017","Hungary","Percentage of gross domestic product (GDP)","All financing schemes","6.88",""
"2017","Malta","Million euro","All financing schemes","1,052.78",""
"2017","Malta","Percentage of gross domestic product (GDP)","All financing schemes","9.31",""
"2017","Netherlands","Million euro","All financing schemes","74,448.03",""
"2017","Netherlands","Percentage of gross domestic product (GDP)","All financing schemes","10.10",""
"2017","Austria","Million euro","All financing schemes","38,457.19",""
"2017","Austria","Percentage of gross domestic product (GDP)","All financing schemes","10.40",""
"2017","Poland","Million euro","All financing schemes",":",""
"2017","Poland","Percentage of gross domestic product (GDP)","All financing schemes",":",""
"2017","Portugal","Million euro","All financing schemes","17,456.49",""
"2017","Portugal","Percentage of gross domestic product (GDP)","All financing schemes","8.97",""
"2017","Romania","Million euro","All financing schemes","9,671.85",""
"2017","Romania","Percentage of gross domestic product (GDP)","All financing schemes","5.16",""
"2017","Slovenia","Million euro","All financing schemes","3,520.39",""
"2017","Slovenia","Percentage of gross domestic product (GDP)","All financing schemes","8.19",""
"2017","Slovakia","Million euro","All financing schemes","5,721.14",""
"2017","Slovakia","Percentage of gross domestic product (GDP)","All financing schemes","6.74",""
"2017","Finland","Million euro","All financing schemes","20,613.63",""
"2017","Finland","Percentage of gross domestic product (GDP)","All financing schemes","9.21",""
"2017","Sweden","Million euro","All financing schemes","52,363.75",""
"2017","Sweden","Percentage of gross domestic product (GDP)","All financing schemes","11.02",""
"2017","United Kingdom","Million euro","All financing schemes","225,186.54",""
"2017","United Kingdom","Percentage of gross domestic product (GDP)","All financing schemes","9.63",""
"2017","Iceland","Million euro","All financing schemes",":",""
"2017","Iceland","Percentage of gross domestic product (GDP)","All financing schemes",":",""
"2017","Liechtenstein","Million euro","All financing schemes","337.33",""
"2017","Liechtenstein","Percentage of gross domestic product (GDP)","All financing schemes","5.90",""
"2017","Norway","Million euro","All financing schemes","37,010.08",""
"2017","Norway","Percentage of gross domestic product (GDP)","All financing schemes","10.45",""
"2017","Switzerland","Million euro","All financing schemes","74,249.89",""
"2017","Switzerland","Percentage of gross domestic product (GDP)","All financing schemes","12.35",""
"2017","Bosnia and Herzegovina","Million euro","All financing schemes","1,432.71",""
"2017","Bosnia and Herzegovina","Percentage of gross domestic product (GDP)","All financing schemes","8.93",""
